/turf/closed/mineral/random/low_chance => 247ms (55085) (avg:0.004483979195356369)
/area/ctf => 0ms (1) (avg:0)
/area/awaymission/errorroom => 0ms (1) (avg:0)
/area/tdome/arena_source => 0ms (1) (avg:0)
/area/abductor_ship => 0ms (1) (avg:0)
/area/holodeck/rec_center/refuel => 0ms (1) (avg:0)
/area/holodeck/rec_center/spacechess => 0ms (1) (avg:0)
/area/holodeck/rec_center/thunderdome1218 => 0ms (1) (avg:0)
/area/holodeck/rec_center/kobayashi => 0ms (1) (avg:0)
/area/holodeck/rec_center/chapelcourt => 0ms (1) (avg:0)
/area/holodeck/rec_center/school => 0ms (1) (avg:0)
/area/holodeck/rec_center/firingrange => 0ms (1) (avg:0)
/area/fabric_of_reality => 0ms (1) (avg:0)
/area/ai_multicam_room => 0ms (1) (avg:0)
/area/holodeck/rec_center/anthophila => 0ms (1) (avg:0)
/area/holodeck/rec_center/pet_lounge => 0ms (1) (avg:0)
/area/holodeck/rec_center/medical => 0ms (1) (avg:0)
/area/holodeck/rec_center/basketball => 0ms (1) (avg:0)
/area/holodeck/rec_center/beach => 0ms (1) (avg:0)
/area/holodeck/rec_center/thunderdome => 0ms (1) (avg:0)
/area/holodeck/rec_center/dodgeball => 0ms (1) (avg:0)
/area/start => 0ms (1) (avg:0)
/area/holodeck/rec_center/winterwonderland => 0ms (1) (avg:0)
/area/holodeck/rec_center/bunker => 0ms (1) (avg:0)
/area/holodeck/rec_center/lounge => 0ms (1) (avg:0)
/area/holodeck/rec_center/wildlife => 0ms (1) (avg:0)
/area/holodeck/rec_center/offline => 0ms (1) (avg:0)
/area/holodeck/rec_center/burn => 0ms (1) (avg:0)
/area/holodeck/rec_center/court => 0ms (1) (avg:0)
/area/space => 0ms (1) (avg:0)
/obj/machinery/door/airlock/research => 0ms (1) (avg:0)
/obj/machinery/door/airlock/highsecurity => 0ms (1) (avg:0)
/obj/machinery/door/airlock/maintenance_hatch/abandoned => 0ms (1) (avg:0)
/obj/machinery/atmospherics/pipe/manifold4w/supply/hidden => 0ms (1) (avg:0)
/obj/item/gun/energy/ionrifle/carbine => 0ms (1) (avg:0)
/obj/item/gun/energy/laser/aer14 => 0ms (1) (avg:0)
/obj/item/gun/energy/laser/plasma/glock => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/assault_carbine => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/deagle/camo => 0ms (1) (avg:0)
/obj/item/storage/fancy/cigarettes/cigars => 0ms (1) (avg:0)
/obj/item/storage/fancy/cigarettes/cigpack_bigboss => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/autopipe => 0ms (1) (avg:0)
/obj/item/storage/fancy/cigarettes/cigpack_cannabis => 0ms (1) (avg:0)
/obj/item/grenade/iedcasing => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/marksman/sniper => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/shotgun/bulldog => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/marksman => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/marksman/servicerifle/r82 => 0ms (1) (avg:0)
/obj/item/reagent_containers/glass/bottle/nutrient/rh => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/rangemaster => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/m1garand => 0ms (1) (avg:0)
/obj/structure/falsewall => 0ms (1) (avg:0)
/obj/machinery/computer/shuttle/bos => 0ms (1) (avg:0)
/obj/machinery/computer/shuttle/ferry/request => 0ms (1) (avg:0)
/obj/machinery/computer/shuttle/syndicate/drop_pod => 0ms (1) (avg:0)
/obj/structure/closet/syndicate/nuclear => 0ms (1) (avg:0)
/obj/item/storage/toolbox/syndicate => 0ms (1) (avg:0)
/obj/machinery/computer/med_data/syndie => 0ms (1) (avg:0)
/obj/machinery/computer/crew/syndie => 0ms (1) (avg:0)
/obj/machinery/computer/camera_advanced/shuttle_docker/syndicate => 0ms (1) (avg:0)
/obj/machinery/computer/shuttle/syndicate => 0ms (1) (avg:0)
/obj/machinery/computer/camera_advanced/syndie => 0ms (1) (avg:0)
/obj/machinery/computer/secure_data/syndie => 0ms (1) (avg:0)
/obj/screen/zone_sel => 0ms (1) (avg:0)
/obj/item/storage/box/survival => 0ms (1) (avg:0)
/turf/closed/wall/f13/wood/house => 0ms (1) (avg:0)
/obj/effect/decal/cleanable/trail_holder => 0ms (1) (avg:0)
